tenure_months,avg_balance,txn_freq,service_contacts,product_count,digital_usage_change,balance_change,churn
40.3940587769834,4356.685605633979,30,2,1,-0.1195896612505474,-2.012770638441539,0
72.06259050974542,702.5178728941678,27,1,2,0.5723604381303251,2.038820548476622,0
29.789211853543843,1712.4354665794697,23,1,2,-0.32752329104276806,0.7328764886755048,0
32.77211745905174,3541.841744779107,19,0,5,0.8239029069502612,1.829531745639011,0
60.39371913290232,2021.6352234230208,23,1,5,2.1171700525908617,-1.6285291970555023,0
66.20778015194188,3306.367866042544,22,3,2,0.2347468511354554,1.272476150393836,0
49.539881368835495,4560.6326111559065,27,3,4,0.7434710957370457,0.5533233371518266,0
60.22374701877172,3499.7235223449725,40,0,2,-0.5997344851399508,0.5164673893854966,0
17.87570291332779,1057.5698009858459,16,2,4,-1.0235855145777275,-0.14469151985885542,0
68.74956010297954,1114.926121739314,26,2,2,1.0276644353687368,-0.8148278851537132,0
8.439757535247475,2275.119507957382,26,2,3,-2.3562712370045147,-1.0266790633404124,1
45.65653080251512,3031.6573571445906,26,2,4,0.7060001398935976,1.0394039825037291,0
61.23253807064987,3947.3626719967624,20,2,2,-0.014892190366611466,-0.3053878179092323,0
51.91182067730503,1558.0158968834703,34,1,1,0.6920941837016977,1.6536240606018118,0
37.94391906855624,1918.1151018879546,32,2,4,1.5478087978291502,0.10199348768866344,0
55.784006216083995,2199.219871448014,28,1,3,1.2536252628768838,-0.07177150421083747,0
35.254434339080156,2175.1411311799893,19,5,1,-0.7151463378938291,1.2890403911918025,0
114.7478444691393,4294.774246094086,22,1,1,-0.21392140909450674,1.293228984557785,0
21.30819514014526,2375.143590403513,27,1,2,1.7116735100721086,-0.5360046442449824,0
67.93445863574716,2683.6637921074766,31,2,4,0.6590029780425508,1.1820900218537362,0
53.98340381141221,3593.7799629479723,21,0,3,0.11898461279904801,1.0700197352363248,0
46.52169886583995,4409.30546052729,26,1,4,0.9859982533524138,-0.13891690399416232,0
31.97440468505599,2457.7649428100112,25,2,1,-0.7971764172813199,-0.9621624742646606,0
55.20515550315199,4011.029633306646,24,1,2,0.47304906859237233,0.024668861740505615,0
45.7906763309265,4693.324924715788,22,5,3,0.10887719285586407,-0.7211838562258516,0
19.921640437971885,2367.592351146452,36,0,4,-0.3853709547756419,1.5595735159548103,0
62.218695036363755,1823.633842639649,20,3,2,0.004472609974463044,0.849474675159468,0
56.01786468617949,5124.480741721863,19,0,3,-0.7478108630754052,-2.7822084794497313,0
29.58911957111431,3845.298579221541,25,0,5,0.01171545032867737,-0.3309691966788532,0
73.55927287245751,2514.9888962608798,23,1,3,-0.503294302028249,-0.5331834862416015,0
71.61036088977367,3279.953955650203,30,0,5,0.3097215894865622,-1.2733229298805933,0
25.340850022520982,1246.0285902967696,14,2,2,-0.4430601759444319,0.716417191603274,0
56.136558449828954,3831.302583912686,26,0,3,1.0151132594126548,0.7208494754934115,0
65.8203325479434,339.96352860215666,16,0,1,1.1897029699211037,0.48506755314137834,0
22.22762828042569,3784.7705678078446,19,2,1,-0.8453528213830278,0.05803714030581406,0
15.632791428891672,1633.9469582914467,25,5,1,0.08147150432186998,-0.680973962149026,0
41.3961496355128,515.3456799615333,20,0,2,-0.6950758801003815,0.9454917071313169,0
35.827556629905,98.35027469643046,33,1,1,-0.6828535883796738,-0.15699605819547213,0
45.260269497557175,1928.616904562454,27,1,4,0.2152738872602999,-0.05196979953316515,0
93.65866983100554,3353.33659092995,24,0,2,-1.1031222741788513,-1.6755434392286612,0
66.59348940634584,832.1297662495128,28,2,3,0.3593862714688846,0.26886740001073495,0
32.91610106838759,1017.3128926692225,20,2,5,-1.1553199421482547,-1.680491129161755,1
50.78736767192238,1906.935422177603,35,1,2,1.585542071950267,-0.9068573875406628,0
48.15325222277836,3469.0636173826897,27,1,5,-0.5824153181172996,0.5368608208820341,0
70.8573587969118,3619.0353830158424,24,3,1,-1.2294001419394447,0.8200039822559665,0
67.74316397470616,2667.8443188424594,20,0,1,0.7125993196637842,1.9256615703495992,0
45.102016767680325,3680.04356018909,20,4,2,0.812028825541388,0.5159254090955002,0
61.11193940802047,3325.1328824932903,31,1,4,0.7698878720541101,-0.8811352650602918,0
76.53607489250888,1999.6152450797726,25,3,3,0.8986783535442943,-0.8538342955895398,1
62.7977034276519,3591.4145327066435,28,2,5,-0.3863004547034573,-1.0432799195449372,0
32.58103710685497,958.9870163697592,22,1,1,-0.796799521255362,-0.3372266912196733,0
33.02514993822363,3083.7836778521387,26,2,4,0.918974577798153,-0.019504010004270367,0
20.143334421806664,1100.782732749096,25,4,5,-0.5205728883579482,1.5679448864091992,0
31.981820532455167,2671.3606472668016,19,2,3,0.9991201088165108,-0.9508970899576207,0
33.806337466842386,3962.28124063577,29,1,2,-0.6242411125294942,-1.5630086265600955,0
13.340255413636868,2755.8378158981823,33,0,2,-0.13417389530891122,0.8476659714872714,0
26.719791283983433,2484.906820309192,30,0,5,-0.7550508947908774,-1.5071289741072524,0
23.90889620869715,2771.2373193970043,31,1,5,-0.20463060649068926,2.2137778289514967,0
102.45941388701658,3295.971390501274,20,1,1,-0.6780602667303535,-0.6434842045593202,0
11.781794481774728,5060.802422390283,20,3,5,0.16845132059228332,-1.0808026714626353,1
37.59335139182016,3282.9288045123717,24,1,5,0.4134341525738388,0.5508217921228024,0
49.014426747551795,1896.983405161278,23,2,1,-0.0001896249357674288,0.728114318543172,0
31.436856991770064,2249.616456372258,20,2,1,2.135088533954693,1.1975416187195018,0
88.13861699063051,1418.6480598289531,26,0,3,0.6103881746256241,-0.8113907299212404,0
26.428964723558476,1012.9142229869854,25,2,2,-0.5832943873669784,0.11022775953071144,1
12.073426529952943,50.0,32,2,3,-1.8769891108892867,0.5374343295258182,0
44.165281624452916,1946.0774901342393,29,0,2,1.9885046689918036,-1.2590046686909635,0
64.87322273769595,814.6748633601208,21,1,3,-0.9680552990513525,-0.4647258777721156,0
36.87854013534196,2616.463993701837,28,3,4,-0.7647786051057119,-0.00790965964625967,0
38.82773223393403,1888.6302983353557,27,1,2,0.482725637120197,0.794918560328115,0
100.62063345141664,1197.373896011935,19,1,5,-0.18880664418683496,0.4908053869985941,0
67.28784462654093,50.0,17,1,1,-1.059166435646049,-1.9081106527180491,0
51.156759462891166,2080.7934551456483,25,0,3,-0.8750614236610512,-0.09014944940259026,1
45.36405378259577,397.13915372097927,26,1,5,-1.9335826541025327,1.3898101510413716,0
14.88803820973505,3347.3942179421383,26,1,3,-0.21843492922139335,0.0709058884080362,0
79.5466235472199,2805.8770833139906,24,0,2,0.19464632359680628,1.2228134588851323,0
45.58520989263967,2227.841907336936,26,3,2,-0.13655084478312549,0.05667033615476523,0
22.297377829815325,4240.896711586393,28,2,1,-0.4749142113533917,2.0292493944532812,0
59.89408795358771,2511.791814690626,28,2,5,-0.25858971585798096,1.0968222748318328,0
68.4211815498938,2963.2985901979005,31,2,3,0.7779380334946105,0.48739571054033215,0
38.28660679528144,3324.9573426280526,21,1,3,-0.6126592939790909,0.43251200512058907,0
34.415855380420204,1879.741177958239,31,2,2,2.623637744663395,0.8507651336621621,0
42.2888484510112,1886.451067901206,17,1,4,-0.2719119886574974,-0.8032553864669533,0
31.01211064671457,2549.736304167503,25,1,5,-1.8547605197990291,-1.2502197467795766,1
26.062357562987792,884.1699404526223,22,1,5,-0.1328406700371903,-0.9017399421316101,0
44.35647230449972,4642.376615000386,25,2,5,-1.8247978947937493,2.1957683879368344,0
67.0067795601419,2692.933774370297,18,2,3,0.8959772819495453,0.6861099120792767,0
96.37005068809842,2258.870187081706,20,1,4,3.329190585204489,-0.25678629809046966,0
45.58996980569057,5002.632366847083,32,0,4,-0.11881130571298709,-1.4595970640917477,0
88.48017054086222,1178.2089226020937,28,3,5,2.319337157771401,-0.7564817469316378,0
25.626552637304844,4343.38086848673,25,4,5,1.6399016888769613,-0.16260676743121716,1
65.6963465949409,3475.9525597371917,24,3,1,0.1406467782651147,0.5232525828213882,0
37.97438452517798,3840.435386035358,30,1,4,-0.18213082060266822,2.27757751441519,0
113.28047539995552,2289.340150479495,28,2,3,-1.2966874646437085,-1.195698375451229,0
32.787047101813656,2567.038385733191,19,0,3,-0.01670745094593081,-0.8712404328069174,0
51.002022921087296,2088.0480183087084,24,2,2,0.5495615528312949,-0.15887663618445125,0
19.230208147147085,3695.610649756708,21,2,3,0.6850229567843612,-0.3031542627747426,0
36.41023272208389,2970.082827572393,21,1,5,0.7635894783320755,0.7004932022861761,0
71.5172251999102,1829.8178072305504,17,1,5,-1.3272168165470233,-0.4085661933799409,0
64.56564695167896,1884.929991645431,30,0,3,0.6810678250631447,-1.0523510883556997,0
51.245947806734605,2482.224431969716,22,3,4,-0.33122280555244255,1.435495940816944,0
65.972694373068,2101.259868427942,18,2,5,0.23710286835335515,0.33469305283089523,0
43.594339752310646,4230.127427510507,19,3,4,-0.7510176158919133,-0.6380752708299468,0
92.5770480459601,3469.8580203216793,30,0,3,0.1729920262475916,-2.2798669206111613,0
18.53791761697361,3467.3343156435517,19,3,1,0.8004013226225344,-0.6736891681126701,0
50.50084067264854,2780.700638167663,30,1,5,-1.1248149969380992,1.375839657121676,0
20.38544395902904,1508.193026128774,24,0,1,0.7351663418618718,-1.1614977123268349,0
26.89164442359202,3335.329064404139,23,0,4,1.2960558434704672,-0.16378117228461686,0
35.036969657450825,50.0,35,1,1,1.5098364015144565,1.0934228551913654,0
38.54920502510304,2708.8662402928403,23,1,4,-0.8837834420291468,0.7288035367091807,0
43.93941786163764,1525.4572806971162,19,3,2,-1.4756705732077853,-0.16824909943013452,0
44.2211036150593,1433.0597674761486,27,4,4,-0.499670069221739,0.7916976797841503,1
33.93604291166551,1943.9990130770577,32,0,2,1.563197029948654,-0.47439831427749196,0
46.020076572578105,2399.2757731980887,23,0,3,-0.8738881975290561,-2.692280519547587,1
23.595642906143915,2471.901253440611,25,0,1,0.9245878468209222,-0.6945555887605552,0
67.95735500714241,3448.2857833373455,21,5,2,-0.7125759774317562,0.6725948054311047,0
60.8523871796219,2291.338263921892,26,2,3,-1.4349892258564863,-0.6061620208126208,1
91.93289818236723,2377.9197575994885,25,4,3,-0.016320022007322015,-0.6950608690291525,0
55.96896196769925,825.2646445161295,24,1,2,0.9561995718315525,0.21213746720698584,0
59.18353886864346,981.5342545644405,25,1,2,0.7304063018962261,0.8703356357108123,0
58.66008392593617,2844.482852454932,27,2,2,-1.4494511588692898,-0.09311015116475574,0
29.616039063403804,3256.8020576789454,27,4,4,2.5790824998087714,-1.6215722090673867,0
50.2999605027164,2187.433749763718,28,2,5,-0.43249827811257757,0.2989738617260788,0
37.11432540128499,3619.5495593792466,19,4,4,-0.29739527436974605,0.6622488496233481,0
52.732966787846706,810.5296949086469,32,0,4,-0.9503445321910722,0.3229277112159282,0
56.72821816793446,2978.2464673564855,25,1,2,-1.9834876273281847,1.7629087275238329,0
64.13669615721409,1477.8668729326614,24,1,1,-0.6672988443651634,-0.38328925862861674,0
58.527130948136715,1383.099797770075,36,3,4,0.3534590060475611,-0.4883033987171281,0
59.27744600488535,1582.100891098228,19,2,4,2.18010850221926,0.36218650355816384,0
38.26711204109733,2403.0813173451374,30,0,4,1.4557970166119403,-0.8026719227833709,0
135.4816025774327,3026.676315428547,31,1,1,-0.613502136842353,-1.2952609930900516,0
57.40257970848568,2935.5750508184174,26,2,3,0.2226493535787021,-1.5041349251957747,0
47.18254018840455,2151.421379274973,21,2,3,1.3831147867997913,1.9499383551070693,0
76.59425978199695,3258.720810907682,23,2,4,0.12378240199738477,1.5019595116900113,0
40.12825934135081,4524.089672020012,23,0,5,-1.8036731936159094,0.04347577832140279,0
20.92134081490537,2356.7065582587525,23,2,4,0.29607253138172723,-0.7099293031310194,0
32.47455147792551,2613.7549285132523,22,2,5,0.5701806811929842,0.17863629821747568,0
26.266002178103495,1765.9240260236918,20,1,5,0.5963496587827678,0.2940647293418919,0
53.44355144255999,2029.6497510792462,27,1,1,0.15728354450239163,0.9548403551846218,0
67.36427452329016,3998.016718418736,25,1,3,-0.7397948632656826,-0.8826897306181191,0
24.545857863130188,4010.3898621078006,20,1,5,0.954522076780368,0.6467840134375465,0
60.531051079447884,2258.7190251149605,18,3,1,0.290001476995965,-0.15056016446864628,0
58.49598674087752,3088.3019993052903,39,3,2,-0.3827323109644829,-0.4949631780553255,0
89.84679057377534,3604.548744830897,22,2,1,0.2002855690910693,0.8130703771458014,0
72.95625773089998,1964.1795534987316,34,1,4,-1.5646170548791463,1.2761354933538014,0
32.47805901639878,932.9100985665973,22,1,2,0.3701324772675852,-2.041761807663252,0
38.43096391763044,3327.1707397096266,24,2,1,-1.2737382072636951,-0.26872233644840093,0
40.15754635239091,3575.6651393558536,34,2,2,-0.18417447542329482,-1.279091275923137,0
84.01084722362265,3399.134560170719,17,1,1,0.6158920429366278,-0.14377851715397066,0
92.581553428831,2051.021411068744,26,2,1,-0.5768576132487773,-1.8427665314247355,0
57.48135335189363,4327.733045690804,22,2,5,0.9680544387658654,-0.3944257611271069,0
22.06014391139384,2841.1177101441517,32,3,5,0.7190398371159932,2.1246051261969456,0
42.731757868946275,1122.8925181035886,25,2,4,0.7496812823576784,0.8962340739809859,0
110.48321424611417,584.6950486835317,18,3,4,-2.484349148299145,2.1622317295855003,0
47.865701292581676,2143.366940854216,24,3,4,-1.0212632684390517,1.0085627905689734,0
9.42701501438647,2769.7738361230736,27,1,3,-0.7794557185291379,-1.8166680757145546,0
45.61621462399384,2154.464580321139,28,2,4,-2.3017107193142285,2.5575149741603935,0
78.6930842994895,4892.274878607313,27,1,4,1.8927067840991723,-1.9678610445225704,0
19.1142353463682,2984.7802314936803,15,0,5,-0.08192755159897472,0.3389405684568683,0
22.67830162046497,1332.2215164550514,24,3,2,-1.381095109078152,1.3229374814560242,0
82.53449757265801,50.0,31,1,1,-0.5547800426563916,-0.42780412497774023,0
61.87447879717136,2782.0168590397916,24,1,1,0.7842411123132669,0.6363826131208952,0
60.883941886897944,3686.744907632986,29,2,1,0.6894825414897862,0.0787595928196818,0
16.758994821837476,4736.520650355793,21,2,2,-0.2887348278977413,1.2776117351499867,0
33.90431205434798,2257.1059044586796,25,1,3,0.780892038692255,-0.21751810943998895,0
58.29201843790081,4566.398925709791,19,2,5,-0.07886842126736125,-0.6482503577311128,0
25.976064518917074,869.286832938021,29,0,3,-0.053717620161857035,1.8785721341417028,0
56.264009718067676,2087.310344816693,30,3,5,-0.7318129976890615,-1.7271447834504816,0
26.361854515556974,1282.7230550114643,21,1,2,-1.5287531018922758,0.05713181958633296,0
21.117608487010333,3450.521090500918,22,3,5,-0.8053976731028679,0.37117528049579274,1
141.64859800911685,938.7071441778132,21,1,1,-0.0029485459640056395,-0.4090587478711292,0
57.28862715235421,2982.0995495015545,15,2,5,-0.7536178859091464,-1.9100315379510329,0
47.9344129216404,1009.8047542826548,33,0,4,-0.17753218082889874,2.5937970922544773,0
43.031836055993935,4609.337863661655,24,2,2,-0.3073803567672293,-0.7587235159310972,0
44.9777334774867,2050.892754967851,15,1,1,-0.8018035998431946,0.029537194476400023,0
44.9952588452724,2953.559018982952,27,3,4,0.37351281909071726,-0.5143768056937029,0
18.275783419148567,353.47285272117324,31,1,5,0.7401709516787597,0.13501322645424574,0
67.18433001068367,706.2373418953741,30,2,4,0.17126003647744295,-0.2249165831506614,0
80.32177800734317,1571.9242353817026,24,1,1,-0.5867700682543829,0.6965129331069388,1
96.62796750177722,3520.6217533230674,28,1,2,-0.6616113692970419,1.0901724955696372,0
52.81402233861046,3290.908583432265,26,0,2,-0.45024539530884117,-0.9411415261495152,0
21.08838958996875,3802.4679533199314,20,1,3,0.8642824624786801,-0.6262322993785396,0
66.24043531338681,688.3230121786949,19,1,3,1.334950251266498,-0.6698226448064103,0
49.223553686150936,3108.2432479255895,17,2,5,1.0969031649783199,0.5368436056957846,0
50.9879080422336,1828.123038678987,25,2,2,1.5805282357939199,0.11236078321014967,0
29.519160578086932,1530.2747962212093,19,3,4,0.962238310358474,0.6377969695176595,0
56.166356569641735,1855.3268030533445,28,0,5,-2.1816374337020847,0.30864236942537643,0
67.21741317705239,2360.238647119522,32,1,2,-0.2531483168985773,1.3370790558733059,0
49.47098475879632,3293.2532991612775,31,1,2,-0.21805267870353184,0.3561088228563669,0
36.421542608244394,3847.366361066654,26,1,4,0.26327465678623385,0.8720348352078299,0
37.86613085694237,3125.286554009266,23,2,3,1.913883667426618,3.1075102702816424,0
51.59150777079938,3259.924883465039,21,1,1,-0.2790640516915197,0.3093563266146235,0
37.04173722296109,4687.659457575528,14,2,4,2.5658475417458027,-0.01245983707420317,0
24.984722724156867,3336.4877099278738,20,3,1,0.4615563392342981,-0.4716499422548452,1
65.72584169629653,2243.398202209084,27,0,1,0.7274042164737298,0.542271943710848,1
46.82970920733982,3197.3256817816878,33,4,4,-0.9850462979746444,0.2681583425778345,0
49.83320146419437,4549.175085074139,28,0,2,1.1503018894065802,0.5733207582287838,0
33.132130463787995,1455.5672016361166,25,2,2,-0.8840692790263606,0.06791888187765552,0
24.956345559557658,1982.8756499879958,23,1,4,-0.5487787143516655,1.0385491650691476,0
30.426827063245263,4240.153299219141,23,0,3,-0.3418348803709177,0.11607342416031863,0
35.38761244432748,2151.4324990833984,25,2,3,0.5675076731357163,0.022504077765276912,0
24.2351690308142,3417.147610209344,21,3,3,0.1950987125672096,0.46988746430242095,0
36.82373531572758,4046.904708397583,24,2,2,0.22038894813333895,-0.9075815011622337,0
43.269766612807814,993.0154252327507,22,2,3,-0.5908368223438184,-1.1761505949896705,0
71.09182217993697,2009.8928670515115,37,1,5,-0.0986646605872289,0.12930202187951242,0
62.70678297102171,3945.627140847222,22,0,2,-0.9564005098456991,0.27988273594225943,0
60.45942025810803,2348.288081190651,25,0,5,0.7144751790842973,1.1203758802756885,0
25.482262947167143,77.68900966766387,14,1,5,-0.9818389572158035,1.9304461471845853,0
58.75051803332164,1888.0362723494582,23,1,2,-0.6824713335015148,0.5483696200347554,0
25.762789302321067,3453.3549458145176,19,0,3,-0.3223299552429849,0.12067048794175718,0
70.27989581268312,4031.791719526935,30,2,1,-0.5831511101214795,0.11943738575002162,0
36.65657638065938,2561.014358337765,24,3,2,0.15947254357446494,-0.727377160248701,0
24.65710613724589,3080.537929971997,37,0,1,0.9221536515512122,1.392936095262248,0
56.7958909652181,2057.127848556836,17,1,5,-0.874906384319843,1.057624976543123,0
62.18511057377174,3583.8210562459913,28,2,4,-0.21761959487927784,-0.26045163394415577,0
45.28148702319514,4210.234668651792,20,6,2,1.2144009346892644,-1.332970839352843,0
66.75517220752111,3421.8398803053774,26,1,1,0.10530489204084176,-1.4296347863952696,0
46.771782202898834,2358.19990418472,18,0,4,1.3642555594151318,-0.7258145958437469,0
28.531873861200694,3020.9332782897795,24,0,3,-0.41975098496259994,1.8758450213503908,0
46.44317438369788,3642.98548136454,22,4,3,-0.28766757189836717,0.15203816039422202,1
48.99356730527376,2533.24202545502,22,3,2,1.2513059887222884,-0.1687242022277387,0
44.91694981976291,3460.6348193928216,29,3,5,-0.5828549072441935,0.2774633042665131,0
22.07777507350041,2944.3707730765245,20,1,1,-0.981822141306432,1.2407649992742031,0
88.27971747574955,4203.229363615252,15,4,2,-0.377572273976677,0.5375347963747447,0
110.26347633559816,3340.16517527518,26,2,2,0.9523498933881046,1.257562556642973,0
40.73124043657189,1901.7311237922177,24,1,3,0.6216711330144206,-1.0449596267675108,0
42.69015398082974,4185.392811857473,22,0,2,-0.35481359588097827,-1.4534658245093288,0
46.66098110037355,3052.0662306925806,22,1,2,0.17849868589411141,0.26445248223469914,0
43.84390852893417,2332.316873448636,18,0,1,-0.7183338695516426,-0.5175635997863277,0
28.86736549331573,875.1955684089096,18,2,1,1.049979050424708,1.1932382280230656,0
64.56537632369965,2777.654714869803,35,0,1,-0.18249956419516528,-0.20115893942787924,0
65.95564234912865,4701.866673291477,23,1,1,-0.5067509615309349,-1.9424127187659674,0
43.344802411135674,50.0,29,1,1,1.100843977274476,0.7303407860935203,0
42.03990189463613,50.0,21,2,5,0.9586939776435184,0.6284394623655758,0
41.49341047527042,3420.807223333502,27,1,5,1.0650994588180085,-1.8680330735186061,0
63.830546057522284,2783.4067712773626,30,1,2,0.15991976061645416,0.12850428638866407,0
46.18420076951893,3306.8604589976358,24,0,2,0.6584608064291806,-1.0531151753071217,0
40.5088082268786,1868.3368858691115,27,1,5,0.6897164339413759,-1.0837435592139066,0
24.939244116788917,50.0,26,1,3,-1.7972832332772708,1.0395243230364668,0
68.36084053842151,1501.6179980971842,34,0,5,0.09856086089609414,0.23672036898265425,0
31.942333844507075,4372.006362070386,28,2,2,-1.0746061034010947,-0.3645503518460645,0
24.687882155958786,1958.0929197666105,21,3,1,0.4844888107523224,-1.0878945661249666,1
58.880930549393895,1968.485596264482,31,1,2,-0.34663232887708173,-0.570333227923369,0
45.92786550566062,50.0,22,1,3,-0.6654677505746047,-0.5537882314982925,0
112.94166894539428,334.6240184255598,26,3,5,-0.9585507623865884,0.20044626906172902,0
23.042563328403276,3832.2005966963548,23,1,1,0.14852412623438996,-0.38659334266202544,0
34.61822536696138,2188.6863340355603,27,1,5,-0.45452507485688837,-0.33947685763613095,0
58.81731705238905,3689.4422627866293,27,2,5,-0.006912373949300322,1.0691719480887765,0
44.87068431364938,1595.5607541243494,22,1,2,0.8829508278417044,0.27674259783394206,0
49.35090351258907,738.6615544124015,24,1,1,0.21136493812401508,-0.11805729398636398,0
49.27467999807098,2186.8917029377913,25,3,1,2.298790016552207,-2.7116946644582467,1
18.73271438734615,1812.4562570406424,33,3,3,-1.5822331586638536,1.9243537326820799,1
50.76088184648563,1500.291788660872,18,2,2,-1.4430412339558705,0.001548355569505518,0
62.801357764206884,1531.5887400589233,30,0,2,-0.7962733660889285,0.25394040205605783,0
29.840700189395072,2338.074276842436,23,2,4,2.130493827201368,0.16272476829417587,0
30.71225995505967,1910.1176458457517,21,0,2,0.8918051482677887,0.6707431736936831,1
37.143595281839794,1381.2780074053153,25,0,5,0.19608283169095303,-0.8265322562410254,0
24.330960159101892,4665.657247939954,21,0,2,1.974792100813944,1.0395620758120943,0
28.168789709779055,3049.5460297982786,23,2,5,1.7096390071368632,-0.6391137408607696,0
47.07929939438256,2690.1793049382413,33,1,4,0.39891751454694613,-0.94066386592539,0
77.25410799684839,2420.1455175582023,16,2,3,-0.3469313930405768,0.4492181475215131,0
35.193414652532496,3298.7375997946215,24,1,1,-0.8429893741954144,0.2359568671477171,0
91.81446405125948,3138.1881200361477,26,1,2,-0.1464200706381119,0.5112544864614195,0
34.91344032528396,1258.8650138838655,21,1,5,1.572368707178747,0.24084524125596243,0
65.38697269451306,661.2758498470403,24,2,5,-0.5077659777048755,-0.06356840655079522,0
31.587715407785268,50.0,31,2,3,-0.4559791595823811,0.7520190263348786,0
54.000076953618574,4650.317333853534,22,1,3,-0.4725495058126955,-0.9255494706781335,0
86.25846243754268,1965.6280737375291,29,2,2,-1.3043882334218568,0.10667251270576772,0
59.52211140488778,3210.4714458019953,18,4,4,-0.59709894218913,-0.8887397875205926,0
42.76326548305061,2742.4735225867407,23,1,1,0.7105673283824103,-1.1625557429085507,0
41.50013140018028,3595.0704859939387,14,1,3,-0.5631401014881223,0.565512845863239,0
54.33753585708907,2422.5545642611587,30,3,4,1.216424219092431,1.5328471535372363,0
61.949569861405855,906.43711668491,30,3,1,-0.33270550196036625,-0.665893176824403,1
65.10052234861001,1255.4598160004477,22,3,3,0.3065173337945717,-0.9723340421885346,0
47.39199847897205,2079.090134795656,29,1,3,-0.46055844400741835,-0.4925742934085135,1
53.40232269300216,597.6759054248448,24,0,5,-0.41785758615878255,0.16916356636625238,0
30.943561753410357,1474.807146889908,25,2,5,0.48437196195824356,1.1269563735174806,0
56.61178740644544,1061.413087763782,21,1,5,0.23396630051800352,1.2814958817148783,0
31.836677793057437,2105.5758796601317,25,3,2,-1.1928512027334646,-0.7762965558674217,0
49.603341402039646,1904.7613627962046,25,2,3,-2.8808830620035297,0.5625199424547583,1
38.96026229737287,2643.3781034255226,12,2,4,-1.5824586003266201,1.7339306257931717,0
82.24160062382336,3525.3608132274794,41,5,1,1.8369944153979658,-0.8694711838033586,0
47.188087888398016,2208.8617770481897,23,3,3,0.012248303235514959,0.38653046601601915,0
86.15661957135318,697.1081927050907,31,1,2,1.0171166454826628,-2.497531236001785,0
45.11663224307357,50.0,27,0,5,-1.3431151339608278,-0.023692195051010338,0
92.77993919080822,2694.781371370598,33,2,3,2.262020249810301,-0.03745219690225492,0
57.785550625943436,1701.400561685885,24,1,5,1.1735206192897643,1.8320746984123306,0
19.306609574150713,2311.1663333633387,30,2,4,-0.26101768493432337,-0.015461680561512103,0
39.34073826589013,2895.4493861826436,23,2,4,-2.112986124736964,-1.3389765007213879,1
33.24612467124999,4231.81241659785,23,0,5,-0.599857728985971,-0.6212501937385673,0
25.227742791394032,402.9934157288999,25,2,1,-1.576513275098725,-0.12007058656665832,0
32.39379596850937,1285.0508494567264,21,1,3,-0.14453063521537224,1.888044538613162,1
35.728630680046464,2397.718847258682,19,3,4,-0.625541406614663,1.1535467458498778,0
18.675366422270386,1131.7676976798964,29,2,5,-1.5781618448003898,0.4263197778197857,0
20.15884637518748,713.1328383813345,29,0,2,-1.6157268861635175,0.042859757359265165,0
42.43259555359657,4071.4928424186674,34,1,1,-1.3387847859813171,2.1555579802498777,0
56.59656837546301,1242.4515513867439,23,3,5,-1.7675380910881322,1.4728907344176374,0
114.25450611878671,928.9777346119927,15,1,5,1.1167844364190174,0.586021767171482,0
78.68492128463924,1122.2206141829633,23,2,2,0.635755912854734,-1.1378439935686122,0
41.711656947217,3803.1925540955663,23,2,1,0.22973687909637716,1.2159465588660527,0
46.63044185246065,1665.5420199413966,23,1,5,-0.8263690645407699,-0.23689108701163114,0
58.974593198057626,837.2607349226214,24,4,4,0.6547412505264284,-0.6620935028488103,0
43.13779210807782,1491.8057189803176,29,1,4,0.9643989612872439,-0.9498705496034027,0
47.624141016483804,2442.1952057493863,21,1,2,-0.6648958551288686,0.7862634080586381,0
32.38444695638981,3570.125194727531,27,2,2,-0.3990169754518836,-0.8020013986436443,0
45.80492441288528,3469.3221750713797,28,3,2,1.1371152616213875,-0.5994875898538874,0
48.61384279049361,1566.6771928534702,30,0,2,-2.0577669315840508,-0.21264296009811792,0
25.594977231240023,1862.6510483947181,23,1,5,-0.5559344826614931,1.2011166491899177,0
58.28856769152283,5023.460885174907,36,1,1,0.974468617182429,-1.7629229420405204,0
59.5600229280113,3694.8214365777994,28,1,2,-0.574047329836767,2.1799454150137496,0
60.635108803221854,2197.8637708820806,32,0,3,1.2339306058969821,0.4775263671214635,0
32.69034796137789,50.0,31,2,2,-0.4406325464829014,1.9272143444159315,0
86.21431712214273,1949.4056099174177,27,3,2,1.6202677233402067,0.3461056879524949,0
39.47685721654912,908.0567654329157,23,0,1,-1.0603161064077349,0.3137721080762002,1
26.718182939207562,1464.7823370627304,20,0,5,-1.0173786976101047,-0.4828334037547644,0
83.58240436435084,1341.6018138724378,28,1,2,1.318833238432988,-1.4269326086839802,0
29.228583758291755,2222.550204619509,32,1,5,-1.7933712891165206,-1.4886917870273064,1
52.76482042342902,2583.7115398808523,26,3,2,-1.4310428864106406,1.2504690381240702,0
35.04555734749635,1622.102990097625,28,1,3,-0.26425308810910086,-0.024060463933535264,0
21.72592059798471,966.7524276951362,32,3,5,0.948910787813675,0.6180567408168284,0
28.80943654304625,2285.282479259309,21,4,3,0.37167693089473763,0.5438970925409258,0
79.29938432466986,1902.0654674726102,25,2,4,-0.1907112159458328,-1.1884276345379352,0
46.818354410837074,222.9529674260798,25,3,2,-0.6501263504229411,0.9627018945217104,0
